epoch,loss_mean,loss_std
70,2.8761154465053393,0.5123160937665954
71,2.826591678287672,0.5696062318562389
72,2.964232890502266,0.48951818468842323
73,3.006688677746317,0.4897208831865529
74,2.7378299028977104,0.4030868852691289
75,2.7849866618280825,0.4619127662969781
76,2.7008335642192676,0.3952863438691685
77,2.7942514108574907,0.4560186578362124
78,2.640435586804929,0.6379915191018999
79,2.6170422201571255,0.5150589086472434
80,2.4301472332166587,0.4597428599444506
81,2.6082860231399536,0.5143867184600145
82,2.6618464148562886,0.45313696312511414
83,2.595268384270046,0.5947722646824878
84,2.4886358095251997,0.3715588618402968
85,2.262660187223683,0.5335331474204433
86,2.336372505063596,0.48034694174648446
87,2.334167003631592,0.46504209410075165
88,2.3598502978034643,0.42541366543739895
89,2.1622515761333965,0.6030072344748832
90,2.2017108150150464,0.5062581888639714
91,2.1597435059754746,0.5612170592106094
92,2.2136842064235522,0.48834314744012725
93,2.0732509623403135,0.3272453083242768
94,2.1419450614763345,0.4924509272691512
95,2.0495758937752764,0.47883773033740085
96,1.9953540667243626,0.5295198433538792
97,2.0702383725539497,0.41781476640391296
98,2.088596489118493,0.5328716111237095
99,2.083271791105685,0.551511263891411
100,1.7290697875230208,0.4635102047984272
101,1.9301490472710652,0.46865864389340833
102,1.847663560639257,0.5059152058911609
103,1.804608272469562,0.4545081056461846
104,1.7005330324172974,0.4248506290936787
105,1.6594219026358232,0.4892314032759316
106,1.633642261442931,0.4237738270779547
107,1.786341288815374,0.5660300943721638
108,1.6742257164872212,0.6015140409563557
109,1.6702930538550667,0.49720144314979525
110,1.8144962372987166,0.45087388510330095
111,1.6567266065141428,0.446234716964201
112,1.4593666195869446,0.44373342876348937
113,1.5359899298004482,0.4615809801156889
114,1.549928183140962,0.4705722105312304
115,1.4523317502892537,0.4108344356847811
116,1.3238113081973533,0.4146975562952526
117,1.320048785727957,0.47922977154956575
118,1.3992053710896035,0.5209700023570322
119,1.6455698531606924,0.4710353932399545
120,1.3777505807254626,0.40359555116566503
121,1.2328498363494873,0.50636578446071
122,1.366618293782939,0.4949176826003699
123,1.468055960924729,0.5127910811278492
124,1.4216528094333152,0.4007969798451411
125,1.2331997130228125,0.4157828257527871
126,1.1930795933889307,0.3583322256111255
127,1.167857155851696,0.5770456744023548
128,0.9440401792526245,0.3798286156153794
129,1.1894795389279076,0.5138916951047369
130,1.0722593574420265,0.40798376804070907
131,1.336242087509321,0.499669473581819
132,1.1048324924448263,0.4513156241083252
133,0.978515255710353,0.4060976231617277
134,1.157968820437141,0.3030553610258722
135,1.1639121304387632,0.42845081392720036
136,1.0105306039685789,0.4005726323866226
137,0.9832151985686758,0.3846470324625671
138,1.2176612149114194,0.396687201985655
139,0.9998686469119528,0.44517071127236213
140,1.0018399059772491,0.5164231511838205
141,0.8780983401381451,0.40798038733705966
142,0.7628104842227438,0.41105137143604664
143,0.8849769312402477,0.46236558603947736
144,0.8260920067196307,0.314485914511524
145,0.8853019631427267,0.3605556775643011
146,0.8703799623510112,0.4111351118630969
147,0.9610114421533502,0.3480717724087159
148,0.7764817547539006,0.30776831802237725
149,0.8978791677433512,0.32562976715648073
150,0.770875936617022,0.5328716773854109
151,1.0136424160521964,0.42797731515883636
152,0.7039257067701091,0.34817962081182985
153,0.7163885313531627,0.310189896469621
154,0.7012412062157756,0.36739760840749464
155,0.7416432273128758,0.2901199889494571
156,0.624002503960029,0.3451148866191455
157,0.5726548698933228,0.2614260939690694
158,0.6479542741309041,0.39693112459739877
159,0.6663921203302301,0.3617275313587895
160,0.8081693548871123,0.34733254037144257
161,0.7301944533120031,0.324793365696038
162,0.6354804077874059,0.1893046105924573
163,0.5579040831197863,0.309236849638608
164,0.5739804098139638,0.1871168465671212
165,0.6625673254222973,0.3573072211731075
166,0.5835860196662985,0.40100287484848995
167,0.5574936163814171,0.34784966083346414
168,0.5635144715399846,0.39865777739919633
169,0.5151374265551567,0.33955081227960443
170,0.450367535100035,0.2595455903125313
171,0.5801390085531317,0.3579852324892801
172,0.5691746706547944,0.25216613326463133
173,0.478116683985876,0.23777312373567602
174,0.43682651740053424,0.2565123240879408
175,0.43868882209062576,0.2671210621549045
176,0.6110892827096193,0.5321103139631637
177,0.4879029066018436,0.4094205240995525
178,0.48783911991378537,0.36617042252082
179,0.40689147814460425,0.2642382110400813
180,0.3543746474239489,0.20015803612166727
181,0.44641694264567416,0.27328459829737545
182,0.40774077274229215,0.2505503915454588
183,0.3155012240876322,0.19892107149235375
184,0.4908477566812349,0.2275254060266911
185,0.4672068561548772,0.4298854683170595
186,0.4148297010232573,0.33394930651184257
187,0.34717588725945225,0.2822373702741317
188,0.35471127093162225,0.23190392847700333
189,0.35298101798347803,0.17933352236417788
190,0.2717270045136304,0.21423429948219957
191,0.2559926896153585,0.17429767137769958
192,0.41599483366893686,0.39223262405645537
193,0.3391810526018557,0.18454274230708384
194,0.4415578897232595,0.2956564434366666
195,0.3074986991351065,0.24916580747891057
196,0.2583696827008996,0.15553705480942703
197,0.2900729942459451,0.23565343695676919
198,0.3222990649873796,0.2561658539686392
199,0.21811706856217072,0.17092513689871272
200,0.2641117626234241,0.19753448530340217
201,0.31882320478072634,0.2899192447258083
202,0.20098742834575797,0.1475236700571292
203,0.3048184512426024,0.3100361339311075
204,0.18983474997398647,0.1424897262726779
205,0.3402339542365592,0.2763680356400959
0,0.564164421480635,0.2708476740396065
1,0.6397238968183165,0.3500043771895834
2,0.7571211327677188,0.39716089699469154
3,0.6589485342087953,0.2979245689862631
4,0.7196523644354033,0.415285103337647
5,0.5073683303983315,0.2296122528739133
6,0.6934680096481157,0.36791057458639104
7,0.7041656896471977,0.3550055515570875
8,0.5928055449672367,0.35383115985569147
9,0.6763470121051954,0.3367817312395544
10,0.5555583050717479,0.2671886959952905
11,0.5935308473265689,0.42886958205867065
12,0.5469331229510515,0.3104787770926127
13,0.4789044869982678,0.31846969323969493
14,0.553492506561072,0.3048392413606573
15,0.547146438256554,0.289836969541254
16,0.44519291526597476,0.28379306881853916
17,0.6357422438652619,0.3698299491389866
18,0.4885550460413746,0.30713595805144284
19,0.4571805557479029,0.24792802688222698
20,0.4036776744153189,0.22307986700045224
21,0.3957550953263822,0.2806374347286457
22,0.35073609002258466,0.31849045284929056
23,0.47330875111662823,0.2804062188559364
24,0.5467146592943565,0.4177321363497396
25,0.36329044790371606,0.26090653425955124
26,0.352155109219577,0.24639806763678476
27,0.34729496519202774,0.2224493027477043
28,0.38298367158226343,0.262123625534809
29,0.3467663841160095,0.29503840430136674
30,0.3469642100288816,0.2409433489428516
31,0.4046871017502702,0.22317863841692567
32,0.39858388706393866,0.26349793159698576
33,0.34421496060879336,0.25779850953403016
34,0.3702654192305129,0.24925792531841845
35,0.3396341275909673,0.27946396862988726
36,0.32642884017980617,0.22469120012193738
37,0.3799173884579669,0.3376726021731512
38,0.3399200228893239,0.2353972567847681
39,0.354248884903348,0.20426089307560194
40,0.4492358454381642,0.3704689516946337
41,0.3288901811060698,0.30290088249971
42,0.27148193839694496,0.2117234310616441
43,0.3830782119994578,0.30103745930511583
44,0.3422239375017259,0.23631094199509967
45,0.38351934289802675,0.35244076932788665
46,0.24469750244980273,0.18042975652111315
47,0.2966724559664726,0.231925402500189
48,0.33804386530233466,0.24190903547161383
49,0.3535930472223655,0.27931336397272455
50,0.27797397950907116,0.22395292269706357
51,0.19762448490718784,0.22094721322065144
52,0.3062763136771062,0.29834681101104177
53,0.25753169425803685,0.2537125523968097
54,0.297583383143596,0.26424979129171433
55,0.21664595077543156,0.23148191187083184
56,0.23306006996932885,0.16651139735382137
57,0.29294095006164,0.18923786821112837
58,0.27860411086484144,0.21022038286279368
59,0.35370838200754445,0.3786838844690307
60,0.2756794940518296,0.24206334573492852
61,0.2667164314214302,0.1792692111824907
62,0.1363730453481169,0.12895769947959168
63,0.24291153181263286,0.22522950981335774
64,0.19946997017478166,0.15739515879859095
65,0.2925910166586223,0.25446486532593926
66,0.23808756243923437,0.184343516307594
67,0.23481320719356122,0.2614757192301101
68,0.1733143061156506,0.16238794768641385
69,0.13277193920119948,0.09289055663032593
70,0.19621694606283438,0.16122051544778437
71,0.10412786212628303,0.11547094817078897
72,0.21472218588156544,0.2231647154208852
73,0.16846243186813334,0.17713649219473904
74,0.20853398367762566,0.17401681035392597
75,0.21843084601847373,0.1926352565073127
76,0.16368043135203744,0.15790972120317504
77,0.2315908573648852,0.18095525416015384
78,0.19026953427363996,0.13660652103793552
79,0.22119640622733402,0.20820651214376568
80,0.20046887352414752,0.25405843023203933
81,0.20346984635714604,0.17030732064035742
82,0.27583531768101716,0.2095576236069937
83,0.28193314835105254,0.21581532448190682
84,0.24184202718669953,0.2070273917149006
85,0.2503240608291336,0.20286463484765882
86,0.21006796991897989,0.205981586903866
87,0.11330838088432084,0.09590002580851488
88,0.13082416234133037,0.15005295176567748
89,0.22103440725123105,0.2537779711825088
90,0.1668593818018132,0.17458225015945256
91,0.20547507383415234,0.21209803233591726
92,0.21703884612930857,0.18447411353061785
93,0.1525878706369954,0.15533999384435473
94,0.14995803432944027,0.14191049261706912
95,0.145976521236741,0.16636101627706584
96,0.14568265486994517,0.18124088252706813
97,0.12027589743956923,0.1254484937458612
98,0.14128163309119965,0.119688961253906
99,0.15551145516497933,0.15104184995584075
100,0.206086126965997,0.2161231586423148
101,0.174647210125366,0.17777229970938052
102,0.1302864527248818,0.1275687871909877
103,0.1678822752842477,0.21081644202889643
104,0.1941690465192432,0.16231467872700212
105,0.18266705604796502,0.2057417313550989
106,0.1526849120349178,0.22471859176947634
107,0.22278948778124608,0.21451579360510514
108,0.27780755771243054,0.34048032265324957
109,0.17654948507476112,0.19103204159198828
110,0.19189126178136337,0.17241199205819274
111,0.15905776352662107,0.1545058839901504
112,0.19753465900683534,0.193585631662001
113,0.1758409398202987,0.22241894966381195
114,0.16854613934360121,0.14821415309555463
115,0.10046226084839714,0.10509984453956525
116,0.07531487013456291,0.09515842903919527
117,0.1823716440678412,0.21841900951664978
118,0.10949921630241949,0.08963670622059715
119,0.19578119944376143,0.20338833725605465
120,0.13913745846113432,0.13504741736173684
121,0.12765460358122768,0.18080872516815089
122,0.15335749138308608,0.14005534604668948
123,0.20884630183243882,0.20438888689969698
124,0.20998448738828301,0.21084621064256137
125,0.17109061356978086,0.10890894848001445
126,0.17908745688264785,0.15848626572298186
127,0.17467144383724942,0.2832887414562812
128,0.1367553891006695,0.12750527880796486
129,0.07805043024658832,0.09191719746325493
130,0.11805896179588593,0.12321571430994258
131,0.16957392651365016,0.17304506870215733
132,0.16672957019435,0.15727823780697037
133,0.08899919497881732,0.08668093913683496
134,0.08944901434512323,0.09146416652104053
135,0.0890154127833818,0.14233076820549362
136,0.04980531119255592,0.0692730779786943
137,0.11527256312294175,0.1317955069829634
138,0.0875418598804137,0.09660943402234565
139,0.07060175771703539,0.08394006828667597
140,0.08084140772647831,0.10107077805789379
141,0.06985101189322608,0.10897140275257491
142,0.08412563274158975,0.09506211573048635
143,0.13143341007399495,0.1773312749482076
144,0.17523804051882547,0.22704599501753983
145,0.11143334017580618,0.13639997329156142
146,0.09323211182313769,0.08277824035310444
147,0.1470701524572771,0.2215931603735492
148,0.14216324462271904,0.15840972872752343
149,0.06479468970033138,0.09132357463141241
150,0.1367966476043322,0.15330428303716187
151,0.14837625183408026,0.17579666871077573
152,0.1276546230175249,0.15422545972609467
153,0.06011794398427415,0.11100473698128578
0,1.2535334741291793,0.7794909737520769
1,1.2693655931431314,0.46700898735958885
2,1.1186036908108254,0.40971442736252284
3,1.0747322705776796,0.4521493696097623
4,0.8887945465419603,0.5644710805179645
5,0.9697617849578029,0.5053830619847444
6,0.7641525851643604,0.433543071225415
7,0.8049071648198626,0.39232421394517736
8,0.7231375442250915,0.3359818952938979
9,0.6794897525206857,0.3118371279499321
10,0.8381918140727541,0.4214601437654315
11,0.868826546098875,0.4202298138302811
12,0.7842212565567183,0.3977559466373007
13,0.8477305122043776,0.5107843984513436
14,0.7296646198500758,0.3074617793474344
15,0.7219533233538918,0.3840134934946003
16,0.8420624681141066,0.39410307109370785
17,0.7756736822750258,0.3989351233277188
18,0.7757273790952952,0.46707845374510304
19,0.6104482535434805,0.3287702031645307
20,0.5396511180569297,0.3159062561332433
21,0.8281598363233649,0.5312619082880374
22,0.5411398062563461,0.3355764567537993
23,0.6763357196165167,0.4252470229157671
24,0.8095099051361498,0.40552832708980696
25,0.6357239847597869,0.31091663988104623
26,0.6433344982240511,0.41631492358517247
27,0.6653072445288949,0.35293625255629346
28,0.6241863642049872,0.3312861398807921
29,0.6713090998161099,0.41408342094950845
30,0.6440836197656133,0.4178704431226712
31,0.687601537808128,0.4267368082718954
32,0.7472319628881372,0.2585285197015497
33,0.49737372216971026,0.3496342035954448
34,0.5889034993622614,0.3458633911134942
35,0.8225294254396273,0.5208883663605909
36,0.6545904060096844,0.4158355144951085
37,0.7054149868047755,0.4257460008960311
38,0.666319890514664,0.4700941478799999
39,0.7474690976998081,0.36958624616305447
40,0.7531413907266181,0.40320756286845716
41,0.493902524366327,0.21346045730758004
42,0.46644014703190845,0.29857251904125703
43,0.5814571280194365,0.3343284203535524
44,0.6986298301945562,0.40605850772951213
45,0.4430237402734549,0.25797958400997295
46,0.6401899444020313,0.3903270240719732
47,0.5400474333892697,0.46052362815989034
48,0.5422606271408175,0.33054123706709626
49,0.6413393190697484,0.28534430524192095
50,0.5151998808850413,0.33341494778208497
51,0.4680037140522314,0.3301033407336515
52,0.5310055007753165,0.38931402528609227
53,0.5519258956546369,0.2984834305604806
54,0.45822059930018755,0.29745381707878177
55,0.5999767375381097,0.5503845421211064
56,0.6419736444950104,0.375546652598841
57,0.5375795218607654,0.34321927633005406
58,0.5385366509790006,0.38864830841058917
59,0.6175207123160362,0.38136318959661936
60,0.5177705817572449,0.4011167923064804
61,0.47552868723869324,0.3419344203090904
62,0.3504605218363197,0.20016710251703324
63,0.4417598323653574,0.26359104422471047
64,0.46029396889650304,0.3083821954394139
65,0.43376255424126337,0.42724309812352707
66,0.4037492746568244,0.23300445002304096
67,0.451838539670343,0.29747703480054943
68,0.37502744579282793,0.25615659012043296
69,0.38092858198544255,0.2773845143768906
70,0.4657327918659734,0.3667016265640652
71,0.43664628348272777,0.2943917362427368
72,0.5330259501934052,0.31068928635928583
73,0.5796254283708074,0.3505130992233606
74,0.571485359383666,0.3568660627254098
75,0.560960453165614,0.4184402693224468
76,0.49472509421732114,0.41023791077824645
77,0.5233326735703842,0.3226414103523919
78,0.51623720837676,0.332157783677944
79,0.46766492368086526,0.29629814121533093
80,0.5437853511260904,0.3471896854056755
81,0.41083639378294995,0.22932523835489227
82,0.5673605446582255,0.31820512991778405
83,0.4437689577107844,0.3168999896762256
84,0.41553637822685036,0.301926343805353
85,0.4733955695334336,0.3614832196503205
86,0.48903530892794544,0.46703998338699054
87,0.34346533566713333,0.2573772829298154
88,0.3123564620947708,0.21844186737990404
89,0.3462881883201392,0.18774840138450363
90,0.35875579973925714,0.20178879346454529
91,0.2673625542741755,0.1812045533893954
92,0.48832083621021843,0.2767274970047357
93,0.2732692398333355,0.23693573556407246
94,0.3945806993414526,0.3563752797067997
95,0.41386712625946687,0.26692199824300583
96,0.3896601969457191,0.38008455299976324
97,0.47869056236484775,0.343794746343122
98,0.483587916130605,0.41919942507931296
99,0.43589958103130694,0.21695317329576938
100,0.44089139657823934,0.35970184083204076
101,0.6034718891200812,0.39179924248848597
102,0.40248611575478443,0.25332035637338524
103,0.3200466941394236,0.2139087298823867
104,0.33768769256446673,0.2946238589136024
105,0.28747084392639605,0.22762035209717973
106,0.28666988104257896,0.27273424671209245
107,0.270883697712713,0.20454097472620583
108,0.33213019810374017,0.30802349900509196
109,0.19108971904801286,0.22735167461660782
110,0.37946030367975647,0.29604831835016604
111,0.4125021436940069,0.37263571046885574
112,0.3338528986129424,0.3012992268936105
113,0.29602454574373754,0.17773011510626946
114,0.3853720397405002,0.2938625133178346
115,0.24145207454895842,0.23010059873136046
116,0.23934767403356408,0.20657517616106866
117,0.4362011562789912,0.41194603375834404
118,0.3118052421056706,0.2714805578537509
119,0.31515316835240176,0.36723082016349123
120,0.30842489230891934,0.3308842256854809
121,0.39022119221803936,0.3323483614236113
122,0.32121292096765147,0.22557254241512353
123,0.3926987071400103,0.34679251026340724
124,0.45205886234812764,0.3784841001279088
125,0.3939374153218839,0.3145518051615588
126,0.3499059613146212,0.3152212423683813
127,0.29045162273004005,0.26802221842320306
128,0.3241665011028881,0.28980998722115003
129,0.1918412968111427,0.14373444796543103
130,0.1903090961277485,0.16452659993270202
131,0.33115266454304854,0.28299701185021525
132,0.37586697573652084,0.2933317817510653
133,0.3498975987667623,0.2407965601529657
134,0.27062454123211943,0.189025206511347
135,0.38076979286320833,0.3197724745191052
136,0.2267326175275704,0.15919548816493553
137,0.254621718686236,0.20471430079169214
138,0.3132823960167234,0.27754861605162534
139,0.36242640844505764,0.29294906783186836
140,0.42413245028127794,0.3617390224350709
141,0.3202860653400421,0.340887398116751
142,0.27016992935829837,0.22892110698699866
143,0.4197184694930911,0.31583559009647777
144,0.2844571913390056,0.23390983781894034
145,0.3869861161498272,0.2580876527581507
146,0.2880782157020724,0.2736257255035674
147,0.37582230391790683,0.30955843724892995
148,0.3675525265988772,0.23970339698435547
149,0.3071554646543834,0.25646825634245524
150,0.35499068454879784,0.3334756215550223
151,0.31248275104545703,0.24750884873671133
152,0.3848299346054378,0.3261305229603251
153,0.3281633308886186,0.30079980127665523
154,0.17982567680756684,0.15076023837397756
155,0.2807773180386942,0.2089056787223844
156,0.2908392361486736,0.2541340946693598
157,0.26236872577472875,0.30306299588131486
158,0.268780292659674,0.26270455715068647
159,0.19726871070958188,0.16360997163843888
160,0.33561951457016653,0.32732378822482716
161,0.23080743088022523,0.16645749187376474
162,0.18328514810570556,0.15645658320432934
163,0.23434160282815117,0.36754982989758705
164,0.35224978107473126,0.47030746842311405
165,0.2707241812477941,0.240890145160996
166,0.24091360337384368,0.1689122494919253
167,0.3406334136329267,0.27528125385560426
168,0.21443848825140815,0.266908497575667
169,0.3485555106004619,0.32026219759291696
170,0.2986212747738413,0.2732659605538818
171,0.2825686354190111,0.35983468499470556
172,0.2589145044431738,0.21128854438266087
173,0.30485863149490044,0.3088685840441331
174,0.3666848781235192,0.22450478188586562
175,0.2095499391991483,0.22011895609477788
176,0.38669378490632644,0.3710698970547096
177,0.30641981704241555,0.27417104389456315
178,0.3232111907766565,0.3548042381964803
179,0.27748279101417767,0.2529814996437717
180,0.20841825024589247,0.18624725013536325
181,0.3369146421268258,0.2866467321585436
182,0.30940259011138393,0.2705647307611891
183,0.296686842713667,0.41526917513751366
184,0.3103277516834762,0.25928517438699594
185,0.3260870612069519,0.2757936876238307
186,0.23256240349829846,0.20327885877361607
187,0.2850520912881779,0.24204763615687697
188,0.1390057763327723,0.16505441084393155
189,0.27953231954218255,0.3739182594123804
190,0.2972621238162822,0.28072387675268895
191,0.16221201642537894,0.2511897439943584
192,0.3472577175985941,0.3266871433304194
193,0.32631977809512097,0.32965955179366496
194,0.23708693075763143,0.271573386286515
195,0.24012746267101687,0.21536945978920666
196,0.23984739767468494,0.21446793440154255
197,0.3323419224470854,0.2727859888874482
198,0.24065868568647167,0.2364438601354114
199,0.2308336455051018,0.2416940690405815
200,0.2705220782764904,0.27032953096598955
201,0.15901831785500373,0.187939967399199
202,0.1475395790665694,0.18254285418778968
203,0.17554090946973505,0.14605097449358778
204,0.1821792111074066,0.18375661928934586
205,0.2504587547332251,0.2600587491291007
206,0.2854844617009487,0.2868347875121697
207,0.22175659739371875,0.20518554289620528
208,0.3997343473095933,0.374342126903405
209,0.1925171637178763,0.22389777571679118
210,0.23282284282512314,0.23260958210089847
211,0.26807119920039957,0.2372162526130101
212,0.1760957170601772,0.1590266032812239
213,0.2802935768445225,0.35885377118786227
214,0.20236083998790252,0.2695992064283696
215,0.16704108727002598,0.15675485821536045
216,0.207531392250372,0.19181556865123295
217,0.3679378142013498,0.31146882709705337
218,0.25635123923015984,0.24178409120407313
219,0.22338295368093025,0.23639062619985826
220,0.10162216222480587,0.09387078130203269
221,0.25259080777228204,0.3489243658289228
222,0.19814770376188276,0.2639175276397712
223,0.22590476108471985,0.2511759642734834
224,0.1674708898746125,0.1726672232423369
225,0.2640080485573929,0.23155276014454157
226,0.21743816260309162,0.2672044228683129
227,0.175791231171309,0.16523524315260685
228,0.33387922805369546,0.2698239476066358
229,0.20218854669845945,0.20369467911209807
230,0.21088899396683858,0.1867957518849925
231,0.3323498049588955,0.32912184123072236
232,0.22355178520893274,0.2783840740609465
233,0.15871863567229846,0.15758945472637384
234,0.22220502688508967,0.21768811048406556
235,0.27252818452720734,0.30087676158675986
236,0.3205170699638193,0.33127148421334696
237,0.21069967271962567,0.18945374242651136
238,0.32905513975951495,0.3528886946541465
239,0.2175743765015479,0.19427901857783117
240,0.30281478518863086,0.42516755247007454
241,0.34106203282009,0.24060574123130063
242,0.16813580533894507,0.18406662481821479
243,0.159937242531906,0.09540923956148317
244,0.129136190186609,0.10330420634216426
245,0.16525356173920241,0.2375389292214706
246,0.25852714379510394,0.386457177568365
247,0.1601253754671906,0.2480276012455399
248,0.1406961264108996,0.15249988970834363
249,0.27710853763299226,0.2660176632889239
250,0.16613139933906496,0.15535458046108674
251,0.1999877039393734,0.25745033531818534
252,0.15666050121122363,0.21710493107390583
253,0.2890912684733453,0.37998281793571975
254,0.20863168692702186,0.155623890951177
255,0.24650533834431806,0.3033727719014423
256,0.12289309766872422,0.15347520114923854
257,0.2761022011020585,0.3121633608257421
258,0.20562476280737546,0.2804529643503321
259,0.14153933101941063,0.12305736669265241
260,0.14024140738057095,0.19632416766270397
261,0.33480130282291415,0.2901017932789107
262,0.20909440753293101,0.2171964400150595
263,0.1513993556752963,0.13782271488365863
264,0.14598354216381584,0.15268340491350463
265,0.2599603204137605,0.27035191964336713
266,0.10629329684129714,0.12230101386867445
267,0.17440443203794648,0.2668896348581167
268,0.31046162734982435,0.36484792479782097
269,0.29613836002333654,0.3631737373780862
270,0.30910999497965624,0.3038098262226829
271,0.3649371183355865,0.29447917247263933
272,0.22868093585028595,0.24441135748657797
273,0.14927630531399147,0.1911091283675367
274,0.15015316980324037,0.19003386948603507
275,0.167941414756174,0.23551160217471256
276,0.17625107782204513,0.22310554265629287
277,0.11024814304445223,0.14941592475250426
278,0.09988552127375126,0.14666658672052907
279,0.2182972455301079,0.22571848431152677
280,0.17289800325195995,0.23270391493866424
281,0.17970414758842115,0.2043524237859809
282,0.2855617111996727,0.28872444336760533
283,0.28987327535414015,0.23255743720221034
284,0.25592363770841114,0.2998666876369046
285,0.23132267672158574,0.29051632974042735
286,0.17826011100196806,0.23657354165604952
287,0.16710319565406637,0.25360978488811325
288,0.15647210616051502,0.19340433236157997
289,0.12098025782641185,0.1599980800229407
290,0.2082176821827686,0.28954579808764996
291,0.18983129437243484,0.1754597874850556
292,0.1343443666625282,0.19607226528490815
293,0.16013709390940872,0.17529252887321825
294,0.23935203130721397,0.23536317790727346
295,0.1424889016855994,0.16147938877886722
296,0.18712810772337,0.24642182443814856
297,0.21991542883662749,0.2561475111905304
298,0.2107176511553521,0.18920470164017666
